x_absolute,tithi_d,t_engine_civil,t_ref_tt,diff_raw_h,diff_final_h
-7890,30,2417206.4204384726,2417205.669988458,18.01080035045743,18.01080035045743
-7860,30,2417235.95102546,2417235.216060363,17.639162320643663,17.639162320643663
-7830,30,2417265.481612447,2417264.8326757527,15.574480667710304,15.574480667710304
-7800,30,2417295.0121994345,2417294.4953899453,12.403427738696337,12.403427738696337
-7770,30,2417324.5427864217,2417324.172051256,8.897643975913525,8.897643975913525
-7740,30,2417354.073373409,2417353.834642032,5.729553043842316,5.729553043842316
-7710,30,2417383.6039603963,2417383.463159612,3.3792188242077827,3.3792188242077827
-7680,30,2417413.1345473835,2417413.0418352154,2.2250920347869396,2.2250920347869396
-7650,30,2417442.665134371,2417442.5607785173,2.5045404843986034,2.5045404843986034
-7620,30,2417472.195721358,2417472.0230677966,4.143685474991798,4.143685474991798
-7590,30,2417501.7263083453,2417501.446849394,6.707014828920364,6.707014828920364
-7560,30,2417531.2568953326,2417530.8599236542,9.52732028067112,9.52732028067112
-7530,30,2417560.78748232,2417560.288869172,11.966715551912785,11.966715551912785
-7500,30,2417590.318069307,2417589.7484186664,13.67161537706852,13.67161537706852
-7470,30,2417619.8486562944,2417619.2387923547,14.636734552681446,14.636734552681446
-7440,30,2417649.3792432817,2417648.754440956,14.995255820453167,14.995255820453167
-7410,30,2417678.909830269,2417678.2967012646,14.715096104890108,14.715096104890108
-7380,30,2417708.440417256,2417707.8751453953,13.566524662077427,13.566524662077427
-7350,30,2417737.9710042435,2417737.4936405984,11.456727482378483,11.456727482378483
-7320,30,2417767.5015912307,2417767.137451335,8.739357501268387,8.739357501268387
-7290,30,2417797.032178218,2417796.7759052655,6.150550860911608,6.150550860911608
-7260,30,2417826.5627652053,2417826.378040725,4.433387529104948,4.433387529104948
-7230,30,2417856.0933521925,2417855.9311167463,3.893650710582733,3.893650710582733
-7200,30,2417885.62393918,2417885.4443249083,4.310742516070604,4.310742516070604
-7170,30,2417915.154526167,2417914.933652473,5.300968654453754,5.300968654453754
-7140,30,2417944.6851131544,2417944.4062629323,6.692405328154564,6.692405328154564
-7110,30,2417974.2157001416,2417973.858857459,8.564224384725094,8.564224384725094
-7080,30,2418003.746287129,2418003.2896251883,10.959886573255062,10.959886573255062
-7050,30,2418033.276874116,2418032.7108348217,13.584943067282438,13.584943067282438
-7020,30,2418062.8074611034,2418062.149473597,15.791700158268213,15.791700158268213
-6990,30,2418092.3380480907,2418091.6361173564,16.846337623894215,16.846337623894215
-6960,30,2418121.868635078,2418121.1892573494,16.305065486580133,16.305065486580133
-6930,30,2418151.399222065,2418150.804378302,14.276250321418047,14.276250321418047
-6900,30,2418180.9298090525,2418180.458515069,11.311055604368448,11.311055604368448
-6870,30,2418210.4603960398,2418210.125403085,8.039830919355154,8.039830919355154
-6840,30,2418239.990983027,2418239.7829516283,4.992753569036722,4.992753569036722
-6810,30,2418269.5215700143,2418269.4120273627,2.629023637622595,2.629023637622595
-6780,30,2418299.0521570016,2418298.993176513,1.4155317284166813,1.4155317284166813
-6750,30,2418328.582743989,2418328.508509287,1.7816328406333923,1.7816328406333923
-6720,30,2418358.113330976,2418357.9529884546,3.8482205159962177,3.8482205159962177
-6690,30,2418387.6439179634,2418387.341346241,7.261721335351467,7.261721335351467
-6660,30,2418417.1745049506,2418416.7029782655,11.316640444099903,11.316640444099903
-6630,30,2418446.705091938,2418446.0721230214,15.191253997385502,15.191253997385502
-6600,30,2418476.235678925,2418475.4795106505,18.14803859218955,18.14803859218955
-6570,30,2418505.7662659124,2418504.948896915,19.616855934262276,19.616855934262276
-6540,30,2418535.2968528997,2418534.497431614,19.186110857874155,19.186110857874155
-6510,30,2418564.827439887,2418564.1324565574,16.679599910974503,16.679599910974503
-6480,30,2418594.3580268743,2418593.8437816235,12.341886017471552,12.341886017471552
-6450,30,2418623.8886138615,2418623.596685142,7.0062892735004425,7.0062892735004425
-6420,30,2418653.419200849,2418653.3329751785,2.0694160871207714,2.0694160871207714
-6390,30,2418682.949787836,2418682.994255773,-1.0672304816544056,-1.0672304816544056
-6360,30,2418712.4803748233,2418712.5514076203,-1.704787127673626,-1.704787127673626
-6330,30,2418742.0109618106,2418742.0094562075,0.036134473979473114,0.036134473979473114
-6300,30,2418771.541548798,2418771.393007751,3.5649851225316525,3.5649851225316525
-6270,30,2418801.072135785,2418800.7315262603,8.174628596752882,8.174628596752882
-6240,30,2418830.6027227724,2418830.053698734,13.176576923578978,13.176576923578978
-6210,30,2418860.1333097597,2418859.3899526163,17.84057144075632,17.84057144075632
-6180,30,2418889.663896747,2418888.776560376,21.296072904020548,21.296072904020548
-6150,30,2418919.194483734,2418918.254329855,22.56369309872389,22.56369309872389
-6120,30,2418948.7250707215,2418947.855833814,20.861685778945684,20.861685778945684
-6090,30,2418978.2556577087,2418977.5811988236,16.187013242393732,16.187013242393732
-6060,30,2419007.786244696,2419007.382816793,9.682269673794508,9.682269673794508
-6030,30,2419037.3168316833,2419037.182080701,3.2340235747396946,3.2340235747396946
-6000,30,2419066.8474186705,2419066.9072168283,-1.4351557865738869,-1.4351557865738869
-5970,30,2419096.378005658,2419096.5226286994,-3.4709529988467693,-3.4709529988467693
-5940,30,2419125.908592645,2419126.0269865827,-2.84145450219512,-2.84145450219512
-5910,30,2419155.4391796323,2419155.4345988417,0.10993897542357445,0.10993897542357445
-5880,30,2419184.9697666196,2419184.7671633284,4.862478990107775,4.862478990107775
-5850,30,2419214.500353607,2419214.0557178403,10.67125839740038,10.67125839740038
-5820,30,2419244.030940594,2419243.342359073,16.525956507772207,16.525956507772207
-5790,30,2419273.5615275814,2419272.6773143373,21.221117857843637,21.221117857843637
-5760,30,2419303.0921145687,2419302.109908157,23.57295387983322,23.57295387983322
-5730,30,2419332.622701556,2419331.6733486783,22.784469064325094,22.784469064325094
-5700,30,2419362.153288543,2419361.367744345,18.853060752153397,18.853060752153397
-5670,30,2419391.6838755305,2419391.1532237534,12.735642649233341,12.735642649233341
-5640,30,2419421.2144625178,2419420.9654222257,5.9769670106470585,5.9769670106470585
-5610,30,2419450.745049505,2419450.739566439,0.13159358873963356,0.13159358873963356
-5580,30,2419480.2756364923,2419480.423351827,-3.5451680347323418,-3.5451680347323418
-5550,30,2419509.8062234796,2419509.9864288247,-4.324928283691406,-4.324928283691406
-5520,30,2419539.336810467,2419539.426186785,-2.14503163844347,-2.14503163844347
-5490,30,2419568.867397454,2419568.766598341,2.4191787131130695,2.4191787131130695
-5460,30,2419598.3979844414,2419598.0513264723,8.31979125738144,8.31979125738144
-5430,30,2419627.9285714286,2419627.3324496914,14.306921694427729,14.306921694427729
-5400,30,2419657.459158416,2419656.659522412,19.1912640966475,19.1912640966475
-5370,30,2419686.989745403,2419686.0707759135,22.05526775121689,22.05526775121689
-5340,30,2419716.5203323904,2419715.5872545894,22.39386722445488,22.39386722445488
-5310,30,2419746.0509193777,2419745.213081939,20.10809852555394,20.10809852555394
-5280,30,2419775.581506365,2419774.936675389,15.475943427532911,15.475943427532911
-5250,30,2419805.1120933522,2419804.723986891,9.314555067569017,9.314555067569017
-5220,30,2419834.6426803395,2419834.515846268,3.044017720967531,3.044017720967531
-5190,30,2419864.173267327,2419864.242301653,-1.6568238325417042,-1.6568238325417042
-5160,30,2419893.703854314,2419893.850834126,-3.5275154896080494,-3.5275154896080494
-5130,30,2419923.2344413013,2419923.331302262,-2.3246630541980267,-2.3246630541980267
-5100,30,2419952.7650282886,2419952.71258776,1.2585726901888847,1.2585726901888847
-5070,30,2419982.295615276,2419982.0406841743,6.1183464378118515,6.1183464378118515
-5040,30,2420011.826202263,2420011.3604424195,11.178236246109009,11.178236246109009
-5010,30,2420041.3567892504,2420040.706648496,15.603378105908632,15.603378105908632
-4980,30,2420070.8873762377,2420070.103638471,18.809706397354603,18.809706397354603
-4950,30,2420100.417963225,2420099.5705623906,20.33762002363801,20.33762002363801
-4920,30,2420129.948550212,2420129.124619199,19.774344317615032,19.774344317615032
-4890,30,2420159.4791371995,2420158.774211908,16.918206989765167,16.918206989765167
-4860,30,2420189.0097241867,2420188.5020599193,12.183942418545485,12.183942418545485
-4830,30,2420218.540311174,2420218.256563264,6.809949841350317,6.809949841350317
-4800,30,2420248.0708981613,2420247.973387609,2.340253259986639,2.340253259986639
-4770,30,2420277.6014851485,2420277.6079225875,-0.15449853613972664,-0.15449853613972664
-4740,30,2420307.132072136,2420307.148397442,-0.39180734753608704,-0.39180734753608704
-4710,30,2420336.662659123,2420336.6098778476,1.2667506113648415,1.2667506113648415
-4680,30,2420366.1932461103,2420366.018309367,4.198481842875481,4.198481842875481
-4650,30,2420395.7238330976,2420395.398628601,7.80490792170167,7.80490792170167
-4620,30,2420425.254420085,2420424.773920232,11.531996469944715,11.531996469944715
-4590,30,2420454.785007072,2420454.1686573834,14.792392529547215,14.792392529547215
-4560,30,2420484.3155940594,2420483.608401797,16.97261430323124,16.97261430323124
-4530,30,2420513.8461810467,2420513.11355945,17.58291831985116,17.58291831985116
-4500,30,2420543.376768034,2420542.689393789,16.496981877833605,16.496981877833605
-4470,30,2420572.907355021,2420572.321520569,14.060026858001947,14.060026858001947
-4440,30,2420602.4379420085,2420601.9830695866,10.916938126087189,10.916938126087189
-4410,30,2420631.9685289958,2420631.6462216373,7.735376603901386,7.735376603901386
-4380,30,2420661.499115983,2420661.2895429228,5.0297534465789795,5.0297534465789795
-4350,30,2420691.0297029703,2420690.8965410376,3.1958863846957684,3.1958863846957684
-4320,30,2420720.5602899576,2420720.4529686924,2.5757103636860847,2.5757103636860847
-4290,30,2420750.090876945,2420749.952701931,3.3162003345787525,3.3162003345787525
-4260,30,2420779.621463932,2420779.4041171893,5.21632182598114,5.21632182598114
-4230,30,2420809.1520509194,2420808.8289420907,7.754611887037754,7.754611887037754
-4200,30,2420838.6826379066,2420838.253897743,10.289763931185007,10.289763931185007
-4170,30,2420868.213224894,2420867.699135761,12.338139194995165,12.338139194995165
-4140,30,2420897.743811881,2420897.171046262,13.746374856680632,13.746374856680632
-4110,30,2420927.2743988684,2420926.6658851537,14.604329153895378,14.604329153895378
-4080,30,2420956.8049858557,2420956.18215827,14.947862058877945,14.947862058877945
-4050,30,2420986.335572843,2420985.728843414,14.561506289988756,14.561506289988756
-4020,30,2421015.8661598302,2421015.3178302962,13.159908816218376,13.159908816218376
-3990,30,2421045.3967468175,2421044.947210829,10.788863729685545,10.788863729685545
-3960,30,2421074.927333805,2421074.5944548384,7.989095192402601,7.989095192402601
-3930,30,2421104.457920792,2421104.225856189,5.569550469517708,5.569550469517708
-3900,30,2421133.9885077793,2421133.815388511,4.154862441122532,4.154862441122532
-3870,30,2421163.5190947666,2421163.3590185707,3.8418287001550198,3.8418287001550198
-3840,30,2421193.049681754,2421192.8688995214,4.33877357840538,4.33877357840538
-3810,30,2421222.580268741,2421222.3557468406,5.388525612652302,5.388525612652302
-3780,30,2421252.1108557284,2421251.8195398464,6.991581168025732,6.991581168025732
-3750,30,2421281.6414427157,2421281.2559686173,9.251378361135721,9.251378361135721
-3720,30,2421311.172029703,2421310.670568549,12.035067692399025,12.035067692399025
-3690,30,2421340.70261669,2421340.085607548,14.80821941792965,14.80821941792965
-3660,30,2421370.2332036775,2421369.533778865,16.786195501685143,16.786195501685143
-3630,30,2421399.7637906647,2421399.043824642,17.27918454632163,17.27918454632163
-3600,30,2421429.294377652,2421428.625690655,16.048487931489944,16.048487931489944
-3570,30,2421458.8249646393,2421458.2654849584,13.427512340247631,13.427512340247631
-3540,30,2421488.3555516265,2421487.9365453217,10.056151315569878,10.056151315569878
-3510,30,2421517.886138614,2421517.6125653414,6.565758537501097,6.565758537501097
-3480,30,2421547.416725601,2421547.270223789,3.5160434916615486,3.5160434916615486
-3450,30,2421576.9473125883,2421576.887244149,1.4416425414383411,1.4416425414383411
-3420,30,2421606.4778995756,2421606.4417618457,0.8673055171966553,0.8673055171966553
-3390,30,2421636.008486563,2421635.920225721,2.118260208517313,2.118260208517313
-3360,30,2421665.53907355,2421665.3283889424,5.056430585682392,5.056430585682392
-3330,30,2421695.0696605374,2421694.6911110124,9.08518860116601,9.08518860116601
-3300,30,2421724.6002475247,2421724.0432163137,13.368749063462019,13.368749063462019
-3270,30,2421754.130834512,2421753.419709696,17.066995583474636,17.066995583474636
-3240,30,2421783.661421499,2421782.84943748,19.48761646449566,19.48761646449566
-3210,30,2421813.1920084865,2421812.35406487,20.110646791756153,20.110646791756153
-3180,30,2421842.7225954738,2421841.947487666,18.602587390691042,18.602587390691042
-3150,30,2421872.253182461,2421871.6293630814,14.971665110439062,14.971665110439062
-3120,30,2421901.7837694483,2421901.3766217306,9.771545223891735,9.771545223891735
-3090,30,2421931.3143564356,2421931.1389269773,4.210306998342276,4.210306998342276
-3060,30,2421960.844943423,2421960.8507110546,-0.1384231634438038,-0.1384231634438038
-3030,30,2421990.37553041,2421990.46375641,-2.1174239963293076,-2.1174239963293076
-3000,30,2422019.9061173974,2422019.967145154,-1.4646661542356014,-1.4646661542356014
-2970,30,2422049.4367043846,2422049.3791926736,1.380281064659357,1.380281064659357
-2940,30,2422078.967291372,2422078.7300239326,5.694418542087078,5.694418542087078
-2910,30,2422108.497878359,2422108.050455959,10.738137602806091,10.738137602806091
-2880,30,2422138.0284653464,2422137.3706884147,15.786646362394094,15.786646362394094
-2850,30,2422167.5590523337,2422166.7244329583,20.030865009874105,20.030865009874105
-2820,30,2422197.089639321,2422196.151227997,22.521871771663427,22.521871771663427
-2790,30,2422226.6202263082,2422225.6903083446,22.31803112849593,22.31803112849593
-2760,30,2422256.1508132955,2422255.3611415806,18.952121157199144,18.952121157199144
-2730,30,2422285.681400283,2422285.1392206023,13.012312330305576,13.012312330305576
-2700,30,2422315.21198727,2422314.955459083,6.156676489859819,6.156676489859819
-2670,30,2422344.7425742573,2422344.7278884165,0.35246017947793007,0.35246017947793007
-2640,30,2422374.2731612446,2422374.4000388104,-3.045061580836773,-3.045061580836773
-2610,30,2422403.803748232,2422403.955913488,-3.651966143399477,-3.651966143399477
-2580,30,2422433.334335219,2422433.4053398604,-1.7041113898158073,-1.7041113898158073
-2550,30,2422462.8649222064,2422462.767980324,2.326605174690485,2.326605174690485
-2520,30,2422492.3955091937,2422492.0709601124,7.78917795047164,7.78917795047164
-2490,30,2422521.926096181,2422521.351455392,13.791378937661648,13.791378937661648
-2460,30,2422551.456683168,2422550.656402228,19.2067425660789,19.2067425660789
-2430,30,2422580.9872701555,2422580.0368381725,22.810367591679096,22.810367591679096
-2400,30,2422610.5178571427,2422609.5356330085,23.57337922230363,23.57337922230363
-2370,30,2422640.04844413,2422639.170386126,21.07339210063219,21.07339210063219
-2340,30,2422669.5790311173,2422668.9197288565,15.823254257440567,15.823254257440567
-2310,30,2422699.1096181045,2422698.727461413,9.171760596334934,9.171760596334934
-2280,30,2422728.640205092,2422728.5263872677,2.7316277772188187,2.7316277772188187
-2250,30,2422758.170792079,2422758.257516353,-2.0813825726509094,-2.0813825726509094
-2220,30,2422787.7013790663,2422787.879459676,-4.273934628814459,-4.273934628814459
-2190,30,2422817.2319660536,2422817.3765636557,-3.4703424498438835,-3.4703424498438835
-2160,30,2422846.762553041,2422846.760820625,0.041577983647584915,0.041577983647584915
-2130,30,2422876.293140028,2422876.067628175,5.412284474819899,5.412284474819899
-2100,30,2422905.8237270154,2422905.346342799,11.457221198827028,11.457221198827028
-2070,30,2422935.3543140027,2422934.648701834,16.934692047536373,16.934692047536373
-2040,30,2422964.88490099,2422964.018845756,20.78532561287284,20.78532561287284
-2010,30,2422994.415487977,2422993.4855447845,22.318636626005173,22.318636626005173
-1980,30,2423023.9460749645,2423023.059366642,21.28099973872304,21.28099973872304
-1950,30,2423053.4766619517,2423052.7356099375,17.78524834290147,17.78524834290147
-1920,30,2423083.007248939,2423082.492483993,12.354358702898026,12.354358702898026
-1890,30,2423112.5378359263,2423112.283979036,6.09256536886096,6.09256536886096
-1860,30,2423142.0684229136,2423142.044906061,0.5644044578075409,0.5644044578075409
-1830,30,2423171.599009901,2423171.712152701,-2.715427201241255,-2.715427201241255
-1800,30,2423201.129596888,2423201.2536277543,-2.976740788668394,-2.976740788668394
-1770,30,2423230.6601838754,2423230.680746308,-0.49349838495254517,-0.49349838495254517
-1740,30,2423260.1907708626,2423260.0333417277,3.7782992385327816,3.7782992385327816
-1710,30,2423289.72135785,2423289.3580245096,8.72000016644597,8.72000016644597
-1680,30,2423319.251944837,2423318.6943817884,13.38151317089796,13.38151317089796
-1650,30,2423348.7825318244,2423348.070221109,17.095457173883915,17.095457173883915
-1620,30,2423378.3131188117,2423377.504736294,19.401180423796177,19.401180423796177
-1590,30,2423407.843705799,2423407.014424484,19.902751553803682,19.902751553803682
-1560,30,2423437.3742927862,2423436.612628934,18.2799324542284,18.2799324542284
-1530,30,2423466.9048797735,2423466.2974931686,14.577278517186642,14.577278517186642
-1500,30,2423496.435466761,2423496.0362312454,9.581652369350195,9.581652369350195
-1470,30,2423525.966053748,2423525.7698728275,4.708342093974352,4.708342093974352
-1440,30,2423555.4966407353,2423555.4434962743,1.2754670642316341,1.2754670642316341
-1410,30,2423585.0272277226,2423585.029757099,-0.0607050396502018,-0.0607050396502018
-1380,30,2423614.55781471,2423614.5314867673,0.6318706199526787,0.6318706199526787
-1350,30,2423644.088401697,2423643.970175758,2.837422538548708,2.837422538548708
-1320,30,2423673.6189886844,2423673.370732992,5.95813661813736,5.95813661813736
-1290,30,2423703.1495756716,2423702.7551398496,9.466459728777409,9.466459728777409
-1260,30,2423732.680162659,2423732.144966868,12.84469897672534,12.84469897672534
-1230,30,2423762.210749646,2423761.563763383,15.527670320123434,15.527670320123434
-1200,30,2423791.7413366335,2423791.0341781094,16.971804577857256,16.971804577857256
-1170,30,2423821.2719236207,2423820.5696077305,16.855581365525723,16.855581365525723
-1140,30,2423850.802510608,2423850.1661262773,15.27322393655777,15.27322393655777
-1110,30,2423880.3330975953,2423879.80420523,12.693416766822338,12.693416766822338
-1080,30,2423909.8636845825,2423909.4586528842,9.720760758966208,9.720760758966208
-1050,30,2423939.39427157,2423939.107368132,6.885682504624128,6.885682504624128
-1020,30,2423968.924858557,2423968.7335942467,4.590343449264765,4.590343449264765
-990,30,2423998.4554455443,2423998.3219002057,3.2050881274044514,3.2050881274044514
-960,30,2424027.9860325316,2424027.859529562,3.0360712744295597,3.0360712744295597
-930,30,2424057.516619519,2424057.3447475596,4.124927021563053,4.124927021563053
-900,30,2424087.047206506,2424086.790676921,6.156710039824247,6.156710039824247
-870,30,2424116.577793494,2424116.2207025704,8.570182163268328,8.570182163268328
-840,30,2424146.108380481,2424145.6579311034,10.810785066336393,10.810785066336393
-810,30,2424175.6389674684,2424175.114966827,12.576015394181013,12.576015394181013
-780,30,2424205.1695544557,2424204.5920781014,13.859432503581047,13.859432503581047
-750,30,2424234.700141443,2424234.086406309,14.7296432107687,14.7296432107687
-720,30,2424264.23072843,2424263.6038310127,15.045538019388914,15.045538019388914
-690,30,2424293.7613154175,2424293.1594332065,14.445173062384129,14.445173062384129
-660,30,2424323.2919024047,2424322.762952925,12.694787509739399,12.694787509739399
-630,30,2424352.822489392,2424352.404083287,10.041746523231268,10.041746523231268
-600,30,2424382.3530763793,2424382.053211027,7.196768458932638,7.196768458932638
-570,30,2424411.8836633665,2424411.676394991,4.974441010504961,4.974441010504961
-540,30,2424441.414250354,2424441.254815294,3.8264414370059967,3.8264414370059967
-510,30,2424470.944837341,2424470.791263162,3.685780294239521,3.685780294239521
-480,30,2424500.4754243284,2424500.2967502265,4.288178443908691,4.288178443908691
-450,30,2424530.0060113156,2424529.7752629835,5.537959970533848,5.537959970533848
-420,30,2424559.536598303,2424559.2227391307,7.532620131969452,7.532620131969452
-390,30,2424589.06718529,2424588.639162044,10.272557906806469,10.272557906806469
-360,30,2424618.5977722774,2424618.0401558816,13.382793501019478,13.382793501019478
-330,30,2424648.1283592647,2424647.4566066763,16.122062120586634,16.122062120586634
-300,30,2424677.658946252,2424676.9232979002,17.655560441315174,17.655560441315174
-270,30,2424707.189533239,2424706.4633423276,17.4285818785429,17.4285818785429
-240,30,2424736.7201202265,2424736.076299119,15.45170658454299,15.45170658454299
-210,30,2424766.2507072138,2424765.7403892986,12.247629962861538,12.247629962861538
-180,30,2424795.781294201,2424795.426855876,8.506519798189402,8.506519798189402
-150,30,2424825.3118811883,2424825.108391132,4.883761346340179,4.883761346340179
-120,30,2424854.8424681756,2424854.7591202464,2.0003503002226353,2.0003503002226353
-90,30,2424884.373055163,2424884.3538494473,0.46093717217445374,0.46093717217445374
-60,30,2424913.90364215,2424913.8721068413,0.7568474113941193,0.7568474113941193
-30,30,2424943.4342291374,2424943.3096371414,2.990207903087139,2.990207903087139
0,30,2424972.9648161246,2424972.6840771087,6.737736381590366,6.737736381590366
30,30,2425002.495403112,2425002.028358122,11.209079761058092,11.209079761058092
60,30,2425032.025990099,2425031.3801627713,15.499855868518353,15.499855868518353
90,30,2425061.5565770864,2425060.7734021465,18.796198558062315,18.796198558062315
120,30,2425091.0871640737,2425090.2344594887,20.46491004154086,20.46491004154086
150,30,2425120.617751061,2425119.7823995943,20.04843520000577,20.04843520000577
180,30,2425150.1483380483,2425149.42552031,17.347625713795424,17.347625713795424
210,30,2425179.6789250355,2425179.1523939427,12.636746227741241,12.636746227741241
240,30,2425209.209512023,2425208.9242795655,6.8455789759755135,6.8455789759755135
270,30,2425238.74009901,2425238.6771694887,1.5103085115551949,1.5103085115551949
300,30,2425268.2706859973,2425268.3474714495,-1.8428508527576923,-1.8428508527576923
330,30,2425297.8012729846,2425297.9043964273,-2.4749626256525517,-2.4749626256525517
360,30,2425327.331859972,2425327.3547051284,-0.5482837557792664,-0.5482837557792664
390,30,2425356.862446959,2425356.7262391215,3.2689881026744843,3.2689881026744843
420,30,2425386.3930339464,2425386.051911487,8.186939030885696,8.186939030885696
450,30,2425415.9236209337,2425415.3632656997,13.448525615036488,13.448525615036488
480,30,2425445.454207921,2425444.692521006,18.280485961586237,18.280485961586237
510,30,2425474.984794908,2425474.0767077487,21.79409182816744,21.79409182816744
540,30,2425504.5153818955,2425503.5567368167,23.007481891661882,23.007481891661882
570,30,2425534.0459688827,2425533.16504074,21.14227543026209,21.14227543026209
600,30,2425563.57655587,2425562.9008617573,16.21665870398283,16.21665870398283
630,30,2425593.1071428573,2425592.7136683585,9.443387970328331,9.443387970328331
660,30,2425622.6377298445,2425622.5209515947,2.802677996456623,2.802677996456623
690,30,2425652.168316832,2425652.248457622,-1.9233789592981339,-1.9233789592981339
720,30,2425681.698903819,2425681.8603239097,-3.874082174152136,-3.874082174152136
750,30,2425711.2294908063,2425711.3571227253,-3.063166055828333,-3.063166055828333
780,30,2425740.7600777936,2425740.7561672605,0.09385279566049576,0.09385279566049576
810,30,2425770.290664781,2425770.081850465,5.011543583124876,5.011543583124876
840,30,2425799.821251768,2425799.3668342023,10.90602158010006,10.90602158010006
870,30,2425829.3518387554,2425828.6536844787,16.755702640861273,16.755702640861273
900,30,2425858.8824257427,2425857.9922450967,21.364335503429174,21.364335503429174
930,30,2425888.41301273,2425887.4308470404,23.57197654992342,23.57197654992342
960,30,2425917.943599717,2425917.0010286933,22.621704574674368,22.621704574674368
990,30,2425947.4741867045,2425946.7007381534,18.56276522576809,18.56276522576809
1020,30,2425977.0047736918,2425976.488168525,12.39852400124073,12.39852400124073
1050,30,2426006.535360679,2426006.297946345,5.697944015264511,5.697944015264511
1080,30,2426036.0659476663,2426036.066085465,-0.003307163715362549,-0.003307163715362549
1110,30,2426065.5965346536,2426065.74245902,-3.502184797078371,-3.502184797078371
1140,30,2426095.127121641,2426095.2989518484,-4.123924981802702,-4.123924981802702
1170,30,2426124.657708628,2426124.734792369,-1.8500097803771496,-1.8500097803771496
1200,30,2426154.1882956154,2426154.074977203,2.719641901552677,2.719641901552677
1230,30,2426183.7188826026,2426183.363334412,8.53315657004714,8.53315657004714
1260,30,2426213.24946959,2426212.651534293,14.350447129458189,14.350447129458189
1290,30,2426242.780056577,2426241.9880242487,19.008775882422924,19.008775882422924
1320,30,2426272.3106435644,2426271.4089113884,21.6415722258389,21.6415722258389
1350,30,2426301.8412305517,2426300.9321519546,21.81788633018732,21.81788633018732
1380,30,2426331.371817539,2426330.5587255666,19.51420733705163,19.51420733705163
1410,30,2426360.9024045262,2426360.2756498745,15.04211164265871,15.04211164265871
1440,30,2426390.4329915135,2426390.050420488,9.181704606860876,9.181704606860876
1470,30,2426419.963578501,2426419.827763973,3.259548671543598,3.259548671543598
1500,30,2426449.494165488,2426449.542534994,-1.1608681418001652,-1.1608681418001652
1530,30,2426479.0247524753,2426479.1454207706,-2.8960390873253345,-2.8960390873253345
1560,30,2426508.5553394626,2426508.626615495,-1.7106247767806053,-1.7106247767806053
1590,30,2426538.08592645,2426538.0140722734,1.724500235170126,1.724500235170126
1620,30,2426567.616513437,2426567.3527392186,6.330581244081259,6.330581244081259
1650,30,2426597.1471004244,2426596.6861247392,11.063416443765163,11.063416443765163
1680,30,2426626.6776874117,2426626.046818018,15.140865448862314,15.140865448862314
1710,30,2426656.208274399,2426655.4558660006,18.05780155956745,18.05780155956745
1740,30,2426685.738861386,2426684.9286948727,19.44399632513523,19.44399632513523
1770,30,2426715.2694483735,2426714.479571826,18.957037143409252,18.957037143409252
1800,30,2426744.8000353607,2426744.116073674,16.41508048027754,16.41508048027754
1830,30,2426774.330622348,2426773.8237065263,12.165979720652103,12.165979720652103
1860,30,2426803.8612093353,2426803.557134707,7.297791078686714,7.297791078686714
1890,30,2426833.3917963225,2426833.258502587,3.199049647897482,3.199049647897482
1920,30,2426862.92238331,2426862.8870269996,0.848551444709301,0.848551444709301
1950,30,2426892.452970297,2426892.431326389,0.5194537974894047,0.5194537974894047
1980,30,2426921.9835572843,2426921.9045423283,1.8963589444756508,1.8963589444756508
2010,30,2426951.5141442716,2426951.33008408,4.417444601655006,4.417444601655006
2040,30,2426981.044731259,2426980.729863419,7.556828152388334,7.556828152388334
2070,30,2427010.575318246,2427010.1232278454,10.850169617682695,10.850169617682695
2100,30,2427040.1059052334,2427039.53075298,13.803654078394175,13.803654078394175
2130,30,2427069.6364922207,2427068.974639858,15.88445670157671,15.88445670157671
2160,30,2427099.167079208,2427098.473214306,16.65275764837861,16.65275764837861
2190,30,2427128.697666195,2427128.032033686,15.975180219858885,15.975180219858885
2220,30,2427158.2282531825,2427157.640289323,14.111132629215717,14.111132629215717
2250,30,2427187.7588401698,2427187.2774940864,11.55230600014329,11.55230600014329
2280,30,2427217.289427157,2427216.922539496,8.805303867906332,8.805303867906332
2310,30,2427246.8200141443,2427246.5584533075,6.27746008336544,6.27746008336544
2340,30,2427276.3506011316,2427276.170403879,4.324734058231115,4.324734058231115
2370,30,2427305.881188119,2427305.7426659944,3.3245309852063656,3.3245309852063656
2400,30,2427335.411775106,2427335.264760154,3.528358854353428,3.528358854353428
2430,30,2427364.9423620934,2427364.7396914684,4.864094998687506,4.864094998687506
2460,30,2427394.4729490806,2427394.1842488404,6.928805764764547,6.928805764764547
2490,30,2427424.003536068,2427423.6212229864,9.175513956695795,9.175513956695795
2520,30,2427453.534123055,2427453.068158242,11.18315551802516,11.18315551802516
2550,30,2427483.0647100424,2427482.5307245967,12.815650697797537,12.815650697797537
2580,30,2427512.5952970297,2427512.006993756,14.119278565049171,14.119278565049171
2610,30,2427542.125884017,2427541.4994445327,15.034547623246908,15.034547623246908
2640,30,2427571.6564710042,2427571.022071656,15.225584361702204,15.225584361702204
2670,30,2427601.1870579915,2427600.5923481216,14.273036878556013,14.273036878556013
2700,30,2427630.717644979,2427630.21359372,12.097230210900307,12.097230210900307
2730,30,2427660.248231966,2427659.865999498,9.17357923462987,9.17357923462987
